abatement_type,carbon pool_emission source,GHG,ecosystem_landuse,AGB_mature_MgCha_mean,AGB_mature_1SD,AGB_mature_n,AGB_mature_upper95%CI,AGB_mature_lower95%CI,CAR_MgChayr_median,CAR_MgChayr_n,CAR_MgChayr_mean,CAR_MgChayr_1SE,CAR_MgChayr_lower95%CI,CAR_MgChayr_upper95%CI,R:S_median,R:S_mean,R:S_1SE,R:S_lower95%CI,R:S_upper95%CI,EF_CH4_N2O_kghayr_median,EF_CH4_N2O_kghayr_n,EF_CH4_N2O_kghayr_range,SOC_MgCha,conversion_factor,GWP,source
wetland_removals,aboveground biomass carbon,CO2,mangrove_tropical,167,101,15,218.11,115.89,3.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,"Lovelock et al. 2021, Yanmei et al 2019"
wetland_removals,aboveground biomass carbon,CO2,saltmarsh_tropical,1.36,0.37,3,1.78,0.94,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,"Lovelock et al. 2021, Serrano et al 2019"
wetland_removals,aboveground biomass carbon,CO2,supratidal_tropical,192,55,6,236.01,147.99,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,"Lovelock et al. 2021, Adame et al 2019"
wetland_removals,aboveground biomass carbon,CO2,mangrove_temperate,70.4,41,9,84.07,56.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,Lovelock et al. 2021
wetland_removals,aboveground biomass carbon,CO2,saltmarsh_temperate,7.89,6.08,49,8.76,7.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,Lovelock et al. 2021
wetland_removals,aboveground biomass carbon,CO2,supratidal_temperate,178,41,1,219,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,Lovelock et al. 2021
wetland_removals,soil carbon,CO2,mangrove,NA,NA,NA,NA,NA,0.95,48,1.4,0.16,1.07,1.73,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,"Lovelock et al. 2021, Serrano et al 2019"
wetland_removals,soil carbon,CO2,saltmarsh,NA,NA,NA,NA,NA,0.48,28,0.77,0.22,0.32,1.21,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,"Lovelock et al. 2021, Serrano et al 2019"
wetland_removals,soil carbon,CO2,supratidal,NA,NA,NA,NA,NA,0.61,8,0.62,0.05,0.51,0.74,NA,NA,NA,NA,NA,NA,NA,,,3.67,1,"Lovelock et al. 2021, Adame et al 2019"
wetland_removals,belowground biomass carbon,CO2,mangrove_tropical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.47,0.07,0.17,0.47,NA,NA,,,1.57,265,Lovelock et al. 2021
wetland_removals,belowground biomass carbon,CO2,saltmarsh_tropical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,,,1.57,265,Lovelock et al. 2021
wetland_removals,belowground biomass carbon,CO2,supratidal_tropical,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,,,1.57,265,Lovelock et al. 2021
wetland_emissions,flooded land,CH4,mangrove_tropical humid_temperate_aridsemiarid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.19,3,0.91 to 3.31,,1.33,28,Lovelock et al. 2021
wetland_emissions,flooded land,CH4,saltmarsh_tropical humid_temperate_aridsemiarid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11,2,(-0.21 to 0.44),,1.33,28,Lovelock et al. 2021
wetland_emissions,flooded land,CH4,supratidal_tropical humid_temperate_aridsemiarid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.19,1,NA,,1.33,28,Lovelock et al. 2021
wetland_emissions,flooded land,N2O,mangrove_tropical humid_temperate_aridsemiarid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,3,0.17 to 2.75,,1.57,28,Lovelock et al. 2021
wetland_emissions,flooded land,N2O,saltmarsh_tropical humid_temperate_aridsemiarid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,2,0.02 to 0.23,,1.57,28,Lovelock et al. 2021
wetland_emissions,flooded land,N2O,supratidal_tropical humid_temperate_aridsemiarid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,1,NA,,1.57,28,Lovelock et al. 2021
baseline_emissions,agricultural land_soil carbon loss,CO2,grazing_tropical humid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.7,3.67,1,Lovelock et al. 2021
baseline_emissions,agricultural land_soil carbon loss,CO2,sugarcane_tropical humid,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.8,3.67,1,Lovelock et al. 2021
baseline_emissions,agricultural land_wetlands,CH4,flooded agricultural land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,6,3.3 to 1594.3 ,,1.33,28,Lovelock et al. 2021
baseline_emissions,agricultural land_wetlands,N2O,flooded agricultural land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,2,2.7 to 25.3,,1.57,265,Lovelock et al. 2021
baseline_emissions,agricultural land_wetlands,CH4,ponds and other constructed water bodies,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.3,2,4.4 to 420.5,,1.33,28,Lovelock et al. 2021
baseline_emissions,agricultural land_wetlands,N2O,aquaculture_notinproduction,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,3,0.2 to 0.6,,1.57,265,Lovelock et al. 2021
baseline_emissions,forest land,N2O,Melaleuca forest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,2,0.2 to 0.3,,1.57,265,Lovelock et al. 2021
baseline_emissions,forest land,N2O,Unmanaged forest land,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,12,0.6 to 1.8,,1.57,265,Lovelock et al. 2021
baseline_emissions,cropland,N2O,sugarcane,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.2,11,0 to 37.8,,1.57,265,Lovelock et al. 2021
baseline_emissions,cropland,N2O,cropping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,6,0.6 to 1.8,,1.57,265,Lovelock et al. 2021
baseline_emissions,grassland,N2O,managed grazing,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,4,0 to 1,,1.57,265,Lovelock et al. 2021
baseline_removals,soil carbon,CO2,tidally-restricted wetland (freshwater or brackish),NA,NA,NA,NA,NA,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,3.67,1,Lovelock et al. 2021
baseline_removals,soil carbon,CO2,supratidal forest,NA,NA,NA,NA,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,3.67,1,Lovelock et al. 2021
baseline_emissions,agricultural land_soil carbon loss,CO2,grazing_temperate,,,,,,,,,,,,,,,,,,,,62.2,,,
baseline_emissions,agricultural land_soil carbon loss,CO2,sugarcane_temperate,,,,,,,,,,,,,,,,,,,,NA,,,
